Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.service.RangeSliceResponseResolver;129.0;0.0;48.0;1.0;18.0;6.0;5.0;0.8333333333333334;1.0;6.0;1.0;6.0;6.0;45.0;0.0;0.0;19.0;18.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.CounterUpdateColumn;63.0;0.0;21.0;2.0;17.0;8.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;26.0;0.0;0.0;14.0;13.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MergeIterator$ManyToOne;55.0;0.0;21.0;3.0;15.0;8.0;2.0;0.5555555555555556;0.8333333333333334;3.0;1.0;3.0;0.0;21.0;2.0;15.0;14.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.ParallelCompactionIterable;390.0;0.0;84.0;2.0;3.0;2.0;0.0;0.33333333333333337;0.33333333333333337;3.0;0.0;1.0;1.0;79.0;0.0;0.0;42.0;5.0;0.0;4.0;3.0;0.0;10.0;0.0;3.0;2.0;3.0;0.0;2.0;5.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.AbstractJdbcUUID;45.0;0.0;9.0;2.0;10.0;9.0;0.0;1.0;0.0;0.0;0.0;9.0;9.0;2.0;0.0;0.0;18.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.CustomTNonBlockingServer;14.0;0.0;10.0;2.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;4.0;29.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$StopRecursion$TooDeep;2.0;0.0;3.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.MarshalException;10.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.VersionGenerator;7.0;0.0;4.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;3.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordReader$RowIterator;157.0;0.0;55.0;2.0;32.0;28.0;18.0;0.8035714285714286;0.9183673469387755;7.0;0.0;8.0;1.0;38.0;0.0;0.0;37.0;47.0;1.0;32.0;4.0;0.0;13.0;0.0;4.0;5.0;1.0;0.0;3.0;4.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$ValidationCompactionIterable;15.0;0.0;16.0;3.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0;0.0;3.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.NodeId$NodeIdRecord;26.0;0.0;8.0;1.0;6.0;8.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;6.0;0.0;0.0;10.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.AbstractColumnContainer$DeletionInfo;14.0;0.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.IndexSummary;72.0;0.0;18.0;1.0;13.0;3.0;11.0;0.5833333333333333;0.7;2.0;0.0;6.0;6.0;12.0;9.0;36.0;12.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService;165.0;0.0;42.0;3.0;32.0;13.0;21.0;0.775;0.8857142857142858;5.0;0.0;8.0;5.0;45.0;0.0;0.0;24.0;44.0;2.0;3.0;4.0;0.0;13.0;0.0;4.0;3.0;1.0;2.0;3.0;4.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.EndpointState;96.0;0.0;17.0;1.0;17.0;7.0;69.0;0.8571428571428572;0.9285714285714285;7.0;0.0;13.0;5.0;7.0;28.0;26.0;20.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.JdbcUTF8;66.0;0.0;12.0;2.0;14.0;11.0;55.0;1.0;1.1;1.0;1.0;11.0;11.0;4.0;0.0;0.0;22.0;9.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.Header;72.0;0.0;18.0;1.0;14.0;6.0;15.0;0.75;0.875;4.0;0.0;7.0;1.0;10.0;0.0;0.0;13.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.LocalPartitioner;52.0;0.0;18.0;1.0;13.0;6.0;35.0;0.7777777777777778;0.875;1.0;0.0;9.0;9.0;5.0;5.0;30.0;15.0;2.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableScanner$KeyScanningIterator;59.0;0.0;22.0;1.0;14.0;9.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;4.0;12.0;0.0;0.0;13.0;28.0;0.0;23.0;2.0;0.0;15.0;0.0;2.0;10.0;2.0;0.0;1.0;3.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ArrayBackedSortedColumns;406.0;0.0;44.0;3.0;48.0;50.0;152.0;0.7833333333333333;0.8245614035087719;3.0;1.0;20.0;16.0;100.0;0.0;0.0;87.0;41.0;3.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;3.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.IndexScanCommand$IndexScanCommandSerializer;25.0;0.0;18.0;1.0;9.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;13.0;0.0;0.0;3.0;12.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.AbstractType;131.0;31.0;34.0;1.0;22.0;13.0;55.0;0.9818181818181818;1.08;5.0;5.0;11.0;11.0;33.0;389.0;49.0;33.0;11.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RangeSliceResponseResolver$Reducer;36.0;0.0;19.0;2.0;10.0;5.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;17.0;0.0;0.0;7.0;22.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.BloomFilterSerializer;38.0;0.0;14.0;1.0;9.0;4.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;10.0;3.0;17.0;7.0;9.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.IndexedSliceReader$IndexedBlockFetcher;57.0;0.0;21.0;1.0;13.0;27.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;27.0;0.0;0.0;28.0;44.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.MemoryInputStream;34.0;0.0;6.0;3.0;8.0;3.0;4.0;0.5;0.625;2.0;0.0;5.0;3.0;4.0;2.0;17.0;8.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamHeader$StreamHeaderSerializer;28.0;0.0;18.0;1.0;13.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;17.0;0.0;0.0;5.0;13.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.IndexSummary$KeyPosition;19.0;0.0;9.0;1.0;3.0;2.0;0.0;0.25;0.5;2.0;2.0;2.0;2.0;2.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.Row;47.0;0.0;23.0;1.0;2.0;2.0;1.0;0.5;1.0;3.0;2.0;2.0;2.0;12.0;0.0;0.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.obs.BitUtil;791.0;0.0;6.0;1.0;15.0;63.0;88.0;0.7857142857142857;0.8461538461538461;1.0;1.0;14.0;14.0;36.0;2.0;6.0;77.0;137.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.IntegerType;128.0;0.0;15.0;2.0;18.0;35.0;20.0;0.7142857142857143;0.8333333333333334;1.0;1.0;7.0;6.0;25.0;5.0;26.0;42.0;55.0;2.0;1.0;1.0;0.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.CompositeType;92.0;0.0;23.0;3.0;18.0;12.0;13.0;0.5625;0.6428571428571429;2.0;0.0;8.0;3.0;16.0;26.0;42.0;23.0;11.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamHeader;67.0;0.0;20.0;1.0;1.0;1.0;0.0;0.8;0.8;5.0;4.0;1.0;1.0;20.0;0.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyInputFormat;228.0;0.0;62.0;2.0;44.0;20.0;14.0;0.7777777777777778;0.9333333333333333;3.0;0.0;6.0;2.0;71.0;0.0;0.0;29.0;79.0;4.0;61.0;8.0;1.0;39.0;1.0;8.0;15.0;3.0;2.0;5.0;10.0;6.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;1.0
org.apache.cassandra.config.CFMetaData;934.0;0.0;96.0;1.0;239.0;160.0;1787.0;0.9114518147684606;0.9250555731978406;47.0;28.0;68.0;62.0;385.0;417.0;130.0;228.0;101.0;5.0;19.0;15.0;0.0;52.0;0.0;13.0;13.0;4.0;2.0;6.0;21.0;6.0;12.0;27.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;9.0;0.0;0.0;0.0;1.0
org.apache.cassandra.gms.GossipDigestSynMessage;25.0;0.0;8.0;1.0;2.0;2.0;1.0;0.6666666666666667;1.3333333333333335;3.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.SlabAllocator$Region;91.0;0.0;15.0;1.0;15.0;8.0;0.0;0.2666666666666667;0.3999999999999999;5.0;0.0;3.0;3.0;19.0;0.0;0.0;11.0;26.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.CounterMutationVerbHandler;36.0;0.0;24.0;1.0;19.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;20.0;2.0;20.0;2.0;31.0;2.0;10.0;5.0;0.0;5.0;0.0;3.0;2.0;0.0;0.0;3.0;0.0;0.0;3.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.JdbcUUID;26.0;0.0;9.0;3.0;7.0;7.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;9.0;0.0;0.0;9.0;11.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.NodeId$LocalNodeIdHistory;32.0;0.0;17.0;1.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;13.0;0.0;0.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.NodeId;217.0;0.0;31.0;1.0;38.0;18.0;94.0;0.8444444444444444;0.9047619047619048;3.0;1.0;15.0;14.0;57.0;0.0;0.0;46.0;8.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamReply$FileStatusSerializer;15.0;0.0;13.0;1.0;10.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;9.0;0.0;0.0;3.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnFamilyStore;1860.0;0.0;172.0;1.0;397.0;269.0;7984.0;0.9589552238805971;0.9661654135338346;30.0;10.0;134.0;118.0;537.0;174.0;237.0;407.0;84.0;6.0;189.0;16.0;14.0;111.0;6.0;15.0;60.0;4.0;3.0;4.0;19.0;18.0;14.0;18.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;18.0;0.0;0.0;3.0;6.0
org.apache.cassandra.utils.MergeIterator$OneToOne;17.0;0.0;11.0;3.0;7.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;8.0;2.0;8.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.AutoSavingRowCache;17.0;0.0;14.0;3.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.ColumnIterator;66.0;0.0;18.0;1.0;9.0;6.0;5.0;0.7083333333333333;0.9444444444444443;6.0;0.0;4.0;3.0;6.0;0.0;0.0;10.0;24.0;0.0;2.0;1.0;0.0;7.0;0.0;1.0;2.0;3.0;0.0;1.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadCommandSerializer;22.0;0.0;16.0;1.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;9.0;0.0;0.0;3.0;4.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.DefaultInteger;24.0;0.0;5.0;1.0;3.0;2.0;0.0;0.33333333333333337;0.5;2.0;0.0;3.0;3.0;1.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.HeartBeatState;46.0;0.0;7.0;1.0;6.0;3.0;8.0;0.6666666666666667;0.8333333333333333;3.0;0.0;5.0;1.0;3.0;7.0;9.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.OutboundTcpConnection;206.0;0.0;40.0;2.0;51.0;23.0;41.0;0.75;0.8181818181818182;8.0;0.0;12.0;6.0;56.0;8.0;83.0;35.0;39.0;3.0;24.0;19.0;0.0;24.0;0.0;9.0;11.0;1.0;1.0;2.0;3.0;1.0;6.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.ReplayPosition;99.0;0.0;29.0;1.0;12.0;15.0;6.0;0.64;0.8;5.0;5.0;5.0;5.0;19.0;0.0;0.0;24.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.CreateKeyspaceStatement;71.0;0.0;15.0;1.0;18.0;8.0;3.0;0.5625;0.75;4.0;0.0;4.0;4.0;16.0;0.0;0.0;12.0;28.0;0.0;5.0;1.0;0.0;6.0;0.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.RandomAccessReader$BufferedRandomAccessFileMark;7.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DefinitionsUpdateVerbHandler;52.0;0.0;27.0;1.0;21.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;34.0;2.0;18.0;7.0;46.0;2.0;41.0;3.0;0.0;11.0;0.0;2.0;8.0;1.0;0.0;2.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$RowHash;14.0;0.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;1.0;2.0;4.0;9.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.WriteResponse;58.0;0.0;16.0;1.0;11.0;5.0;10.0;0.8;1.0;4.0;0.0;5.0;5.0;18.0;8.0;13.0;11.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionIterable$Reducer;43.0;0.0;20.0;2.0;11.0;6.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;10.0;0.0;0.0;8.0;33.0;1.0;15.0;0.0;9.0;8.0;3.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordReader;289.0;0.0;84.0;2.0;37.0;18.0;13.0;0.7532467532467533;0.8787878787878788;11.0;0.0;7.0;6.0;73.0;0.0;0.0;54.0;42.0;2.0;57.0;7.0;0.0;29.0;0.0;7.0;13.0;2.0;1.0;5.0;7.0;2.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$CleanupInfo;25.0;0.0;12.0;1.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;0.0;0.0;2.0;14.0;0.0;6.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamReplyVerbHandler;42.0;0.0;20.0;1.0;13.0;10.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;17.0;0.0;0.0;11.0;37.0;2.0;26.0;1.0;0.0;14.0;0.0;1.0;11.0;2.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.security.SSLFactory;68.0;0.0;22.0;1.0;22.0;4.0;6.0;0.75;1.0;3.0;0.0;4.0;3.0;32.0;11.0;42.0;8.0;33.0;5.0;16.0;1.0;2.0;8.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.TokenMetadata;679.0;0.0;57.0;1.0;102.0;75.0;536.0;0.8166666666666667;0.8376068376068375;9.0;0.0;40.0;38.0;238.0;27.0;77.0;116.0;55.0;3.0;119.0;0.0;23.0;74.0;20.0;0.0;52.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.migration.AddKeyspace;64.0;0.0;21.0;2.0;14.0;3.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;21.0;0.0;0.0;11.0;21.0;1.0;1.0;3.0;0.0;7.0;0.0;1.0;1.0;2.0;1.0;1.0;4.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RepairCallback;53.0;0.0;25.0;1.0;14.0;4.0;3.0;0.55;0.7333333333333334;5.0;1.0;4.0;4.0;12.0;0.0;0.0;8.0;12.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;3.0;1.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
